sno,location,org_name,capacity,joining_date
int(),varchar(255),varchar(255),"decimal(10,2)",date()
1,North,"Aggarwal Gases, Bawana",12,23-Aug-21
2,South-West,Ambe Gas,12,24-Aug-21
3,North-West,Bhardwaj Gas & Hardware Store,0,25-Aug-21
4,Shahdra,Devansh Oxygen Shahdara,,26-Aug-21
5,-,Goyal,121.3,27-Aug-21
6,North,Kanha Gas,2,28-Aug-21
7,North,Mahavir Air Solutions,,29-Aug-21
8,South-East,Mayur Air Products,,30-Aug-21
9,North,"Multan Air, Bawana",,31-Aug-21
10,New Delhi,Orbit,,01-Sep-21
11,West,"Paramount Cryo Gases, Mundka",2,02-Sep-21
12,North,"Salasar Gases Phoot Khurd, Delhi",0,03-Sep-21
13,-,Seth Air,,04-Sep-21
14,West,Shyam,0,05-Sep-21
15,South-East,Vaibhav,,06-Sep-21
16,New Delhi,Vinayak (Mayapuri),,07-Sep-21
17,North,"Aggarwal Gases, Bawana",,08-Sep-21
18,South-West,Ambe Gas,,09-Sep-21
19,North-West,Bhardwaj Gas & Hardware Store,,10-Sep-21
20,Shahdra,Devansh Oxygen Shahdara,,11-Sep-21
21,-,Goyal,,12-Sep-21
22,North,Kanha Gas,,13-Sep-21
23,North,Mahavir Air Solutions,,14-Sep-21
24,South-East,Mayur Air Products,,15-Sep-21
25,North,"Multan Air, Bawana",,16-Sep-21
26,New Delhi,Orbit,,17-Sep-21
27,West,"Paramount Cryo Gases, Mundka",,18-Sep-21
28,North,"Salasar Gases Phoot Khurd, Delhi",,19-Sep-21
29,-,Seth Air,,20-Sep-21
30,West,Shyam,,21-Sep-21
31,South-East,Vaibhav,,22-Sep-21
32,New Delhi,Vinayak (Mayapuri),,23-Sep-21
33,North,"Aggarwal Gases, Bawana",2.5,24-Sep-21
34,South-West,Ambe Gas,,25-Sep-21
35,North-West,Bhardwaj Gas & Hardware Store,1,26-Sep-21
36,Shahdra,Devansh Oxygen Shahdara,,27-Sep-21
37,-,Goyal,,28-Sep-21
38,North,Kanha Gas,0,29-Sep-21
39,North,Mahavir Air Solutions,,30-Sep-21
40,South-East,Mayur Air Products,,01-Oct-21
41,North,"Multan Air, Bawana",0,02-Oct-21
42,New Delhi,Orbit,0,03-Oct-21
43,West,"Paramount Cryo Gases, Mundka",0,04-Oct-21
44,North,"Salasar Gases Phoot Khurd, Delhi",3,05-Oct-21
45,-,Seth Air,,06-Oct-21
46,West,Shyam,0,07-Oct-21
47,South-East,Vaibhav,7.23,08-Oct-21
48,New Delhi,Vinayak (Mayapuri),4.5,09-Oct-21
49,North,"Aggarwal Gases, Bawana",,10-Oct-21
50,South-West,Ambe Gas,,11-Oct-21
51,North-West,Bhardwaj Gas & Hardware Store,,12-Oct-21
52,Shahdra,Devansh Oxygen Shahdara,,13-Oct-21
53,-,Goyal,,14-Oct-21
54,North,Kanha Gas,,15-Oct-21
55,North,Mahavir Air Solutions,,16-Oct-21
56,South-East,Mayur Air Products,,17-Oct-21
57,North,"Multan Air, Bawana",,18-Oct-21
58,New Delhi,Orbit,,19-Oct-21
59,West,"Paramount Cryo Gases, Mundka",,20-Oct-21
60,North,"Salasar Gases Phoot Khurd, Delhi",,21-Oct-21
61,-,Seth Air,,22-Oct-21
62,West,Shyam,,23-Oct-21
63,South-East,Vaibhav,,24-Oct-21
64,New Delhi,Vinayak (Mayapuri),,25-Oct-21
65,North,"Aggarwal Gases, Bawana",0,26-Oct-21
66,South-West,Ambe Gas,,27-Oct-21
67,North-West,Bhardwaj Gas & Hardware Store,0,28-Oct-21
68,Shahdra,Devansh Oxygen Shahdara,,29-Oct-21
69,-,Goyal,,30-Oct-21
70,North,Kanha Gas,0,31-Oct-21
71,North,Mahavir Air Solutions,,01-Nov-21
72,South-East,Mayur Air Products,,02-Nov-21
73,North,"Multan Air, Bawana",5,03-Nov-21
74,New Delhi,Orbit,0,04-Nov-21
75,West,"Paramount Cryo Gases, Mundka",1,05-Nov-21
76,North,"Salasar Gases Phoot Khurd, Delhi",0,06-Nov-21
77,-,Seth Air,,07-Nov-21
78,West,Shyam,0.6,08-Nov-21
79,South-East,Vaibhav,1.5,09-Nov-21
80,New Delhi,Vinayak (Mayapuri),8,10-Nov-21
81,North,"Aggarwal Gases, Bawana",,11-Nov-21
82,South-West,Ambe Gas,,12-Nov-21
83,North-West,Bhardwaj Gas & Hardware Store,,13-Nov-21
84,Shahdra,Devansh Oxygen Shahdara,,14-Nov-21
85,-,Goyal,,15-Nov-21
86,North,Kanha Gas,,16-Nov-21
87,North,Mahavir Air Solutions,,17-Nov-21
88,South-East,Mayur Air Products,,18-Nov-21
89,North,"Multan Air, Bawana",,19-Nov-21
90,New Delhi,Orbit,,20-Nov-21
91,West,"Paramount Cryo Gases, Mundka",,21-Nov-21
92,North,"Salasar Gases Phoot Khurd, Delhi",,22-Nov-21
93,-,Seth Air,,23-Nov-21
94,West,Shyam,,24-Nov-21
95,South-East,Vaibhav,,25-Nov-21
96,New Delhi,Vinayak (Mayapuri),,26-Nov-21
97,North,"Aggarwal Gases, Bawana",6,27-Nov-21
98,South-West,Ambe Gas,,28-Nov-21
99,North-West,Bhardwaj Gas & Hardware Store,4,29-Nov-21
100,Shahdra,Devansh Oxygen Shahdara,10,30-Nov-21
101,-,Goyal,,01-Dec-21
102,North,Kanha Gas,4,02-Dec-21
103,North,Mahavir Air Solutions,,03-Dec-21
104,South-East,Mayur Air Products,,04-Dec-21
105,North,"Multan Air, Bawana",3.7,05-Dec-21
106,New Delhi,Orbit,0,06-Dec-21
107,West,"Paramount Cryo Gases, Mundka",5,07-Dec-21
108,North,"Salasar Gases Phoot Khurd, Delhi",6,08-Dec-21
109,-,Seth Air,,09-Dec-21
110,West,Shyam,0,10-Dec-21
111,South-East,Vaibhav,,11-Dec-21
112,New Delhi,Vinayak (Mayapuri),15.5,12-Dec-21
113,North,"Aggarwal Gases, Bawana",0,13-Dec-21
114,South-West,Ambe Gas,,14-Dec-21
115,North-West,Bhardwaj Gas & Hardware Store,,15-Dec-21
116,Shahdra,Devansh Oxygen Shahdara,,16-Dec-21
117,-,Goyal,,17-Dec-21
118,North,Kanha Gas,,18-Dec-21
119,North,Mahavir Air Solutions,,19-Dec-21
120,South-East,Mayur Air Products,,20-Dec-21
121,North,"Multan Air, Bawana",11,21-Dec-21
122,New Delhi,Orbit,8,22-Dec-21
123,West,"Paramount Cryo Gases, Mundka",8.67,23-Dec-21
124,North,"Salasar Gases Phoot Khurd, Delhi",6,24-Dec-21
125,-,Seth Air,,25-Dec-21
126,West,Shyam,0,26-Dec-21
127,South-East,Vaibhav,4.5,27-Dec-21
128,New Delhi,Vinayak (Mayapuri),14.5,28-Dec-21
129,North,"Aggarwal Gases, Bawana",6,29-Dec-21
130,South-West,Ambe Gas,,30-Dec-21
131,North-West,Bhardwaj Gas & Hardware Store,,31-Dec-21
132,Shahdra,Devansh Oxygen Shahdara,,01-Jan-22
133,-,Goyal,,02-Jan-22
134,North,Kanha Gas,9,03-Jan-22
135,North,Mahavir Air Solutions,,04-Jan-22
136,South-East,Mayur Air Products,,05-Jan-22
137,North,"Multan Air, Bawana",,06-Jan-22
138,New Delhi,Orbit,,07-Jan-22
139,West,"Paramount Cryo Gases, Mundka",12.5,08-Jan-22
140,North,"Salasar Gases Phoot Khurd, Delhi",6,09-Jan-22
141,-,Seth Air,,10-Jan-22
142,West,Shyam,12,11-Jan-22
143,South-East,Vaibhav,,12-Jan-22
144,New Delhi,Vinayak (Mayapuri),,13-Jan-22
145,North,"Aggarwal Gases, Bawana",7.75,14-Jan-22
146,South-West,Ambe Gas,4,15-Jan-22
147,North-West,Bhardwaj Gas & Hardware Store,,16-Jan-22
148,Shahdra,Devansh Oxygen Shahdara,9.5,17-Jan-22
149,-,Goyal,,18-Jan-22
150,North,Kanha Gas,8.7,19-Jan-22
151,North,Mahavir Air Solutions,,20-Jan-22
152,South-East,Mayur Air Products,8,21-Jan-22
153,North,"Multan Air, Bawana",8,22-Jan-22
154,New Delhi,Orbit,12.5,23-Jan-22
155,West,"Paramount Cryo Gases, Mundka",9,24-Jan-22
156,North,"Salasar Gases Phoot Khurd, Delhi",6,25-Jan-22
157,-,Seth Air,,26-Jan-22
158,West,Shyam,9.75,27-Jan-22
159,South-East,Vaibhav,6,28-Jan-22
160,New Delhi,Vinayak (Mayapuri),23.5,29-Jan-22
161,North,"Aggarwal Gases, Bawana",9.55,30-Jan-22
162,South-West,Ambe Gas,10.4,31-Jan-22
163,North-West,Bhardwaj Gas & Hardware Store,18.7,01-Feb-22
164,Shahdra,Devansh Oxygen Shahdara,6.5,02-Feb-22
165,-,Goyal,,03-Feb-22
166,North,Kanha Gas,7,04-Feb-22
167,North,Mahavir Air Solutions,,05-Feb-22
168,South-East,Mayur Air Products,7,06-Feb-22
169,North,"Multan Air, Bawana",4.9,07-Feb-22
170,New Delhi,Orbit,7.5,08-Feb-22
171,West,"Paramount Cryo Gases, Mundka",13.25,09-Feb-22
172,North,"Salasar Gases Phoot Khurd, Delhi",17,10-Feb-22
173,-,Seth Air,,11-Feb-22
174,West,Shyam,13.5,12-Feb-22
175,South-East,Vaibhav,9,13-Feb-22
176,New Delhi,Vinayak (Mayapuri),24.5,14-Feb-22
177,North,"Aggarwal Gases, Bawana",3.5,15-Feb-22
178,South-West,Ambe Gas,6.4,16-Feb-22
179,North-West,Bhardwaj Gas & Hardware Store,14,17-Feb-22
180,Shahdra,Devansh Oxygen Shahdara,,18-Feb-22
181,-,Goyal,,19-Feb-22
182,North,Kanha Gas,5,20-Feb-22
183,North,Mahavir Air Solutions,5.7,21-Feb-22
184,South-East,Mayur Air Products,7.9,22-Feb-22
185,North,"Multan Air, Bawana",22,23-Feb-22
186,New Delhi,Orbit,16,24-Feb-22
187,West,"Paramount Cryo Gases, Mundka",11,25-Feb-22
188,North,"Salasar Gases Phoot Khurd, Delhi",13,26-Feb-22
189,-,Seth Air,,27-Feb-22
190,West,Shyam,10.5,28-Feb-22
191,South-East,Vaibhav,6,01-Mar-22
192,New Delhi,Vinayak (Mayapuri),21,02-Mar-22
193,North,"Aggarwal Gases, Bawana",5,03-Mar-22
194,South-West,Ambe Gas,6.6,04-Mar-22
195,North-West,Bhardwaj Gas & Hardware Store,7.4,05-Mar-22
196,Shahdra,Devansh Oxygen Shahdara,3.5,06-Mar-22
197,-,Goyal,,07-Mar-22
198,North,Kanha Gas,5,08-Mar-22
199,North,Mahavir Air Solutions,4.6,09-Mar-22
200,South-East,Mayur Air Products,8.3,10-Mar-22
201,North,"Multan Air, Bawana",20.4,11-Mar-22
202,New Delhi,Orbit,18.8,12-Mar-22
203,West,"Paramount Cryo Gases, Mundka",5.25,13-Mar-22
204,North,"Salasar Gases Phoot Khurd, Delhi",9,14-Mar-22
205,-,Seth Air,,15-Mar-22
206,West,Shyam,12,16-Mar-22
207,South-East,Vaibhav,7.5,17-Mar-22
208,New Delhi,Vinayak (Mayapuri),20,18-Mar-22
209,North,"Aggarwal Gases, Bawana",11.5,19-Mar-22
210,South-West,Ambe Gas,5.6,20-Mar-22
211,North-West,Bhardwaj Gas & Hardware Store,17.5,21-Mar-22
212,Shahdra,Devansh Oxygen Shahdara,10.3,22-Mar-22
213,-,Goyal,,23-Mar-22
214,North,Kanha Gas,5,24-Mar-22
215,North,Mahavir Air Solutions,16.5,25-Mar-22
216,South-East,Mayur Air Products,7.4,26-Mar-22
217,North,"Multan Air, Bawana",25.3,27-Mar-22
218,New Delhi,Orbit,18.7,28-Mar-22
219,West,"Paramount Cryo Gases, Mundka",13,29-Mar-22
220,North,"Salasar Gases Phoot Khurd, Delhi",14,30-Mar-22
221,-,Seth Air,,31-Mar-22
222,West,Shyam,9,01-Apr-22
223,South-East,Vaibhav,6,02-Apr-22
224,New Delhi,Vinayak (Mayapuri),29,03-Apr-22
225,North,"Aggarwal Gases, Bawana",11.25,04-Apr-22
226,South-West,Ambe Gas,11.6,05-Apr-22
227,North-West,Bhardwaj Gas & Hardware Store,12.8,06-Apr-22
228,Shahdra,Devansh Oxygen Shahdara,4.5,07-Apr-22
229,-,Goyal,,08-Apr-22
230,North,Kanha Gas,4.25,09-Apr-22
231,North,Mahavir Air Solutions,15.4,10-Apr-22
232,South-East,Mayur Air Products,7.4,11-Apr-22
233,North,"Multan Air, Bawana",22,12-Apr-22
234,New Delhi,Orbit,13.4,13-Apr-22
235,West,"Paramount Cryo Gases, Mundka",13,14-Apr-22
236,North,"Salasar Gases Phoot Khurd, Delhi",16,15-Apr-22
237,-,Seth Air,,16-Apr-22
238,West,Shyam,16,17-Apr-22
239,South-East,Vaibhav,7,18-Apr-22
240,New Delhi,Vinayak (Mayapuri),24,19-Apr-22
241,North,"Aggarwal Gases, Bawana",7.5,20-Apr-22
242,South-West,Ambe Gas,11.2,21-Apr-22
243,North-West,Bhardwaj Gas & Hardware Store,12.7,22-Apr-22
244,Shahdra,Devansh Oxygen Shahdara,9.6,23-Apr-22
245,-,Goyal,,24-Apr-22
246,North,Kanha Gas,3.5,25-Apr-22
247,North,Mahavir Air Solutions,14,26-Apr-22
248,South-East,Mayur Air Products,6.7,27-Apr-22
249,North,"Multan Air, Bawana",19,28-Apr-22
250,New Delhi,Orbit,15.5,29-Apr-22
251,West,"Paramount Cryo Gases, Mundka",13.25,30-Apr-22
252,North,"Salasar Gases Phoot Khurd, Delhi",12,01-May-22
253,-,Seth Air,,02-May-22
254,West,Shyam,19,03-May-22
255,South-East,Vaibhav,8.5,04-May-22
256,New Delhi,Vinayak (Mayapuri),22.5,05-May-22
257,North,"Aggarwal Gases, Bawana",4.2,06-May-22
258,South-West,Ambe Gas,8,07-May-22
259,North-West,Bhardwaj Gas & Hardware Store,7.8,08-May-22
260,Shahdra,Devansh Oxygen Shahdara,10.5,09-May-22
261,-,Goyal,,10-May-22
262,North,Kanha Gas,3.2,11-May-22
263,North,Mahavir Air Solutions,13.7,12-May-22
264,South-East,Mayur Air Products,8.5,13-May-22
265,North,"Multan Air, Bawana",17.7,14-May-22
266,New Delhi,Orbit,11.2,15-May-22
267,West,"Paramount Cryo Gases, Mundka",12.25,16-May-22
268,North,"Salasar Gases Phoot Khurd, Delhi",5.5,17-May-22
269,-,Seth Air,,18-May-22
270,West,Shyam,14,19-May-22
271,South-East,Vaibhav,6,20-May-22
272,New Delhi,Vinayak (Mayapuri),26,21-May-22
